math_inline_tests::revert_math_u8_modulo_panic_on_overflow_disabled,35
math_inline_tests::revert_math_u8_modulo_panic_on_undefined_math,6
math_inline_tests::revert_math_u8_mul_unsafe_math,97
math_inline_tests::revert_math_u8_overflow_add,67
math_inline_tests::revert_math_u8_overflow_mul,68
math_inline_tests::revert_math_u8_pow_overflow,64
math_inline_tests::revert_math_u8_pow_unsafe_math,93
math_inline_tests::revert_math_u8_sub_unsafe_math,57
math_inline_tests::revert_math_u8_underflow_sub,28
ops_inline_tests::str_eq_test,1212
option_inline_tests::option_eq,1471
option_inline_tests::option_expect,1107
option_inline_tests::option_is_none,733
option_inline_tests::option_is_some,724
option_inline_tests::option_ne,1563
option_inline_tests::option_ok_or,1472
option_inline_tests::option_unwrap,997
option_inline_tests::option_unwrap_or,1205
option_inline_tests::revert_option_expect_when_none,251
option_inline_tests::revert_option_when_unwrap_none,45
output_inline_tests::output_output_eq,424
output_inline_tests::output_output_neq,1058
primitive_conversions_b256_inline_tests::b256_from_tuple,178
primitive_conversions_b256_inline_tests::b256_from_u128,672
primitive_conversions_b256_inline_tests::b256_from_u256,172
primitive_conversions_b256_inline_tests::b256_into_tuple,206
primitive_conversions_b256_inline_tests::b256_into_u128,718
primitive_conversions_b256_inline_tests::b256_into_u256,184
primitive_conversions_b256_inline_tests::b256_try_from_b512,354
primitive_conversions_b256_inline_tests::b256_try_from_bytes,5400
primitive_conversions_b256_inline_tests::test_b256_as_u256,62
primitive_conversions_str_inline_tests::str_slice_to_str_array,528
primitive_conversions_u16_inline_tests::test_u16_as_u256,96
primitive_conversions_u16_inline_tests::test_u16_as_u32,48
primitive_conversions_u16_inline_tests::test_u16_as_u64,48
primitive_conversions_u16_inline_tests::u16_from_u8,108
primitive_conversions_u16_inline_tests::u16_into_u8,108
primitive_conversions_u16_inline_tests::u16_try_from_u128,908
primitive_conversions_u16_inline_tests::u16_try_from_u256,940
primitive_conversions_u16_inline_tests::u16_try_from_u32,589
primitive_conversions_u16_inline_tests::u16_try_from_u64,572
primitive_conversions_u256_inline_tests::u256_from_b256,174
primitive_conversions_u256_inline_tests::u256_from_tuple,178
primitive_conversions_u256_inline_tests::u256_from_u128,411
primitive_conversions_u256_inline_tests::u256_from_u16,268
primitive_conversions_u256_inline_tests::u256_from_u32,268
primitive_conversions_u256_inline_tests::u256_from_u64,268
primitive_conversions_u256_inline_tests::u256_from_u8,268
primitive_conversions_u256_inline_tests::u256_into_b256,197
primitive_conversions_u256_inline_tests::u256_into_tuple,206
primitive_conversions_u256_inline_tests::u256_into_u128,439
primitive_conversions_u256_inline_tests::u256_into_u16,287
primitive_conversions_u256_inline_tests::u256_into_u32,287
primitive_conversions_u256_inline_tests::u256_into_u64,287
primitive_conversions_u256_inline_tests::u256_into_u8,293
primitive_conversions_u256_inline_tests::u256_try_from_b512,1034
primitive_conversions_u32_inline_tests::test_u32_as_u256,96
primitive_conversions_u32_inline_tests::test_u32_as_u64,48
primitive_conversions_u32_inline_tests::u32_from_u16,100
primitive_conversions_u32_inline_tests::u32_from_u8,106
primitive_conversions_u32_inline_tests::u32_into_u16,100
primitive_conversions_u32_inline_tests::u32_into_u8,106
primitive_conversions_u32_inline_tests::u32_try_from_u128,908
primitive_conversions_u32_inline_tests::u32_try_from_u256,1047
primitive_conversions_u32_inline_tests::u32_try_from_u64,572
primitive_conversions_u64_inline_tests::u64_as_u256,96
primitive_conversions_u64_inline_tests::u64_from_u16,102
primitive_conversions_u64_inline_tests::u64_from_u32,102
primitive_conversions_u64_inline_tests::u64_from_u8,108
primitive_conversions_u64_inline_tests::u64_into_u16,102
primitive_conversions_u64_inline_tests::u64_into_u32,102
primitive_conversions_u64_inline_tests::u64_into_u8,108
primitive_conversions_u64_inline_tests::u64_try_from_u128,748
primitive_conversions_u64_inline_tests::u64_try_from_u256,1043
primitive_conversions_u8_inline_tests::test_u8_as_u16,50
primitive_conversions_u8_inline_tests::test_u8_as_u256,98
primitive_conversions_u8_inline_tests::test_u8_as_u32,50
primitive_conversions_u8_inline_tests::test_u8_as_u64,50
primitive_conversions_u8_inline_tests::u8_try_from_u128,914
primitive_conversions_u8_inline_tests::u8_try_from_u16,595
primitive_conversions_u8_inline_tests::u8_try_from_u256,1057
primitive_conversions_u8_inline_tests::u8_try_from_u32,595
primitive_conversions_u8_inline_tests::u8_try_from_u64,578
result_inline_tests::result_expect,1113
result_inline_tests::result_is_err,717
result_inline_tests::result_is_ok,708
result_inline_tests::result_unwrap,998
result_inline_tests::result_unwrap_or,1180
result_inline_tests::revert_result_expect_when_none,396
result_inline_tests::revert_result_when_unwrap_none,25
result_inline_tests::test_eq_u64_u64,369
result_inline_tests::test_neq_u64_u64,2006
revert_inline_tests::pass_revert_require,59
revert_inline_tests::revert_revert,18
revert_inline_tests::revert_revert_require,238
revert_inline_tests::revert_revert_with_log,218
storage_key_inline_tests::storage_key_field_id,422
storage_key_inline_tests::storage_key_is_zero,1030
storage_key_inline_tests::storage_key_new,761
storage_key_inline_tests::storage_key_offset,362
storage_key_inline_tests::storage_key_slot,419
storage_key_inline_tests::storage_key_zero,261
string_inline_tests::string_as_bytes,964
string_inline_tests::string_as_raw_slice,882
string_inline_tests::string_bytes_from,1262
string_inline_tests::string_bytes_into,1262
string_inline_tests::string_capacity,558
string_inline_tests::string_clear,476
string_inline_tests::string_clear_empty,276
string_inline_tests::string_clone,2362
string_inline_tests::string_from_ascii,1524
string_inline_tests::string_from_ascii_str,1338
string_inline_tests::string_from_bytes,1252
string_inline_tests::string_from_raw_slice,1311
string_inline_tests::string_into_bytes,1896
string_inline_tests::string_into_raw_slice,1622
string_inline_tests::string_is_empty,1064
string_inline_tests::string_new,231
string_inline_tests::string_ptr,1048
string_inline_tests::string_raw_slice_from,882
string_inline_tests::string_raw_slice_into,896
string_inline_tests::string_test_abi_encoding,1151
string_inline_tests::string_test_equal,1493
string_inline_tests::string_test_hash,920
string_inline_tests::string_with_capacity,2951
tx_inline_tests::tx_transaction_eq,1501
tx_inline_tests::tx_transaction_ne,6600
u128_inline_tests::parity_u128_log_with_ruint,2138119
u128_inline_tests::revert_u128_1log1,327
u128_inline_tests::revert_u128_1log1_disable_overflow,356
u128_inline_tests::revert_u128_add,481
u128_inline_tests::revert_u128_add_on_unsafe_math,510
u128_inline_tests::revert_u128_binary_log,219
u128_inline_tests::revert_u128_binary_log_disable_overflow,248
u128_inline_tests::revert_u128_disable_overflow,327
u128_inline_tests::revert_u128_disable_overflow_disable_overflow,356
u128_inline_tests::revert_u128_divide_by_zero,272
u128_inline_tests::revert_u128_divide_by_zero_disabled_overflow,301
u128_inline_tests::revert_u128_mod_zero,238
u128_inline_tests::revert_u128_mod_zero_disabled_overflow,267
u128_inline_tests::revert_u128_multiply,259
u128_inline_tests::revert_u128_multiply_on_unsafe_math,276
u128_inline_tests::revert_u128_pow_overflow,517
u128_inline_tests::revert_u128_sub,224
u128_inline_tests::revert_u128_sub_on_unsafe_math,253
u128_inline_tests::revert_u128_zero_root,202
u128_inline_tests::revert_u128_zero_root_overflow_disabled,231
u128_inline_tests::revert_unsafe_math_u128_0log_3,384
u128_inline_tests::revert_unsafe_math_u128_0log_3_disable_overflow,413
u128_inline_tests::u128_add,2432
u128_inline_tests::u128_add_overflow,1600
u128_inline_tests::u128_as_u256,12061
u128_inline_tests::u128_as_u64,932
u128_inline_tests::u128_binary_log,2045
u128_inline_tests::u128_bits,42
u128_inline_tests::u128_bitwise_and,2378
u128_inline_tests::u128_bitwise_or,4191
u128_inline_tests::u128_divide,85279
u128_inline_tests::u128_divide_by_zero_unsafe_math,299
u128_inline_tests::u128_eq,501
u128_inline_tests::u128_from_u16,465
u128_inline_tests::u128_from_u32,465
u128_inline_tests::u128_from_u64,465
u128_inline_tests::u128_from_u64_tuple,460
u128_inline_tests::u128_from_u8,471
u128_inline_tests::u128_into_u64_tuple,468
u128_inline_tests::u128_is_zero,471
u128_inline_tests::u128_log,25796
u128_inline_tests::u128_log_unsafe_math,796
u128_inline_tests::u128_lower,321
u128_inline_tests::u128_max,147
u128_inline_tests::u128_min,121
u128_inline_tests::u128_mod,1178233
u128_inline_tests::u128_mod_zero_unsafe_math,730
u128_inline_tests::u128_multiply,1307
u128_inline_tests::u128_multiply_overflow,810
u128_inline_tests::u128_ne,1219
u128_inline_tests::u128_new,143
u128_inline_tests::u128_not,563
u128_inline_tests::u128_ord,1856
u128_inline_tests::u128_overflowing_add,595
u128_inline_tests::u128_overflowing_mul,435
u128_inline_tests::u128_overflowing_pow,4877
u128_inline_tests::u128_pow,8955
u128_inline_tests::u128_root,14578
u128_inline_tests::u128_shift,1106
u128_inline_tests::u128_sub,1334
u128_inline_tests::u128_sub_underflow,627
u128_inline_tests::u128_u16_into,481
u128_inline_tests::u128_u32_into,481
u128_inline_tests::u128_u64_into,481
u128_inline_tests::u128_u64_tuple_from,432
u128_inline_tests::u128_u64_tuple_into,478
u128_inline_tests::u128_u8_into,487
u128_inline_tests::u128_underflowing_sub,341
u128_inline_tests::u128_unsafe_math_log2,332
u128_inline_tests::u128_unsafemath_log2,332
u128_inline_tests::u128_upper,321
u128_inline_tests::u128_zero,160
u128_inline_tests::u128_zero_root_unsafe_math,461
vec_inline_tests::revert_vec_insert_out_of_bounds,776
vec_inline_tests::revert_vec_remove_out_of_bounds,744
vec_inline_tests::revert_vec_set_out_of_bounds,747
vec_inline_tests::revert_vec_swap_element_1_out_of_bounds,746
vec_inline_tests::revert_vec_swap_element_2_out_of_bounds,769
vec_inline_tests::vec_as_raw_slice,899
vec_inline_tests::vec_buffer_ownership,2387
vec_inline_tests::vec_capacity,1161
vec_inline_tests::vec_clear,780
vec_inline_tests::vec_clear_empty_vec,270
vec_inline_tests::vec_clear_twice,847
vec_inline_tests::vec_clone,1899
vec_inline_tests::vec_encode_and_decode,2482
vec_inline_tests::vec_from_raw_slice,481
vec_inline_tests::vec_get,1858
vec_inline_tests::vec_insert,1732
vec_inline_tests::vec_insert_back,1661
vec_inline_tests::vec_insert_before_back,1709
vec_inline_tests::vec_insert_front,1780
vec_inline_tests::vec_insert_twice,2995
vec_inline_tests::vec_is_empty,984
vec_inline_tests::vec_iter,2173
vec_inline_tests::vec_last,1799
vec_inline_tests::vec_len,1313
vec_inline_tests::vec_new,174
vec_inline_tests::vec_pop,3343
vec_inline_tests::vec_ptr,1117
vec_inline_tests::vec_push,2208
vec_inline_tests::vec_raw_slice_into,487
vec_inline_tests::vec_remove,1758
vec_inline_tests::vec_remove_all,1417
vec_inline_tests::vec_remove_end,1365
vec_inline_tests::vec_remove_front,1440
vec_inline_tests::vec_resize,5910
vec_inline_tests::vec_set,1434
vec_inline_tests::vec_set_back,1459
vec_inline_tests::vec_set_front,1434
vec_inline_tests::vec_set_twice,2077
vec_inline_tests::vec_swap,1751
vec_inline_tests::vec_swap_end,1433
vec_inline_tests::vec_swap_front,1432
vec_inline_tests::vec_swap_front_with_end,1433
vec_inline_tests::vec_swap_twice,2638
vec_inline_tests::vec_with_capacity,3228
vm_evm_ecr_inline_tests::ecr_ec_recover,3624
vm_evm_evm_address_inline_tests::evm_address_b256_from,366
vm_evm_evm_address_inline_tests::evm_address_b256_into,385
vm_evm_evm_address_inline_tests::evm_address_bits,357
vm_evm_evm_address_inline_tests::evm_address_eq,509
vm_evm_evm_address_inline_tests::evm_address_from_b256,357
vm_evm_evm_address_inline_tests::evm_address_hash,2288
vm_evm_evm_address_inline_tests::evm_address_into_b256,385
vm_evm_evm_address_inline_tests::evm_address_into_bytes,8480
vm_evm_evm_address_inline_tests::evm_address_is_zero,464
vm_evm_evm_address_inline_tests::evm_address_ne,361
vm_evm_evm_address_inline_tests::evm_address_try_from_bytes,3503
vm_evm_evm_address_inline_tests::evm_address_zero,123
